Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2023-05-24 00:00:00-04:00,2481.5,2481.5,2481.5,2481.5,0,0.0,0.0,0.0
2023-05-25 00:00:00-04:00,2478.969970703125,2478.969970703125,2478.969970703125,2478.969970703125,0,0.0,0.0,0.0
2023-05-26 00:00:00-04:00,2479.8701171875,2479.8701171875,2479.8701171875,2479.8701171875,0,0.0,0.0,0.0
2023-05-30 00:00:00-04:00,2485.489990234375,2485.489990234375,2485.489990234375,2485.489990234375,0,0.0,0.0,0.0
2023-05-31 00:00:00-04:00,2483.139892578125,2483.139892578125,2483.139892578125,2483.139892578125,0,0.0,0.0,0.0
2023-06-01 00:00:00-04:00,2484.81005859375,2484.81005859375,2484.81005859375,2484.81005859375,0,0.0,0.0,0.0
2023-06-02 00:00:00-04:00,2488.25,2488.25,2488.25,2488.25,0,0.0,0.0,0.0
2023-06-06 00:00:00-04:00,2496.169921875,2496.169921875,2496.169921875,2496.169921875,0,0.0,0.0,0.0
2023-06-07 00:00:00-04:00,2495.169921875,2495.169921875,2495.169921875,2495.169921875,0,0.0,0.0,0.0
2023-06-08 00:00:00-04:00,2498.449951171875,2498.449951171875,2498.449951171875,2498.449951171875,0,0.0,0.0,0.0
2023-06-09 00:00:00-04:00,2499.85009765625,2499.85009765625,2499.85009765625,2499.85009765625,0,0.0,0.0,0.0
2023-06-12 00:00:00-04:00,2502.360107421875,2502.360107421875,2502.360107421875,2502.360107421875,0,0.0,0.0,0.0
2023-06-13 00:00:00-04:00,2505.679931640625,2505.679931640625,2505.679931640625,2505.679931640625,0,0.0,0.0,0.0
2023-06-14 00:00:00-04:00,2510.239990234375,2510.239990234375,2510.239990234375,2510.239990234375,0,0.0,0.0,0.0
2023-06-15 00:00:00-04:00,2512.590087890625,2512.590087890625,2512.590087890625,2512.590087890625,0,0.0,0.0,0.0
2023-06-16 00:00:00-04:00,2513.699951171875,2513.699951171875,2513.699951171875,2513.699951171875,0,0.0,0.0,0.0
2023-06-20 00:00:00-04:00,2515.89990234375,2515.89990234375,2515.89990234375,2515.89990234375,0,0.0,0.0,0.0
2023-06-21 00:00:00-04:00,2513.969970703125,2513.969970703125,2513.969970703125,2513.969970703125,0,0.0,0.0,0.0
2023-06-22 00:00:00-04:00,2512.27001953125,2512.27001953125,2512.27001953125,2512.27001953125,0,0.0,0.0,0.0
2023-06-23 00:00:00-04:00,2514.610107421875,2514.610107421875,2514.610107421875,2514.610107421875,0,0.0,0.0,0.0
2023-06-26 00:00:00-04:00,2514.169921875,2514.169921875,2514.169921875,2514.169921875,0,0.0,0.0,0.0
2023-06-27 00:00:00-04:00,2511.739990234375,2511.739990234375,2511.739990234375,2511.739990234375,0,0.0,0.0,0.0
2023-06-28 00:00:00-04:00,2509.389892578125,2509.389892578125,2509.389892578125,2509.389892578125,0,0.0,0.0,0.0
2023-06-29 00:00:00-04:00,2500.489990234375,2500.489990234375,2500.489990234375,2500.489990234375,0,0.0,0.0,0.0
2023-06-30 00:00:00-04:00,2503.659912109375,2503.659912109375,2503.659912109375,2503.659912109375,0,0.0,0.0,0.0
2023-07-03 00:00:00-04:00,2503.800048828125,2503.800048828125,2503.800048828125,2503.800048828125,0,0.0,0.0,0.0
2023-07-05 00:00:00-04:00,2503.56005859375,2503.56005859375,2503.56005859375,2503.56005859375,0,0.0,0.0,0.0
2023-07-06 00:00:00-04:00,2490.090087890625,2490.090087890625,2490.090087890625,2490.090087890625,0,0.0,0.0,0.0
2023-07-07 00:00:00-04:00,2489.489990234375,2489.489990234375,2489.489990234375,2489.489990234375,0,0.0,0.0,0.0
2023-07-10 00:00:00-04:00,2491.739990234375,2491.739990234375,2491.739990234375,2491.739990234375,0,0.0,0.0,0.0
2023-07-11 00:00:00-04:00,2501.530029296875,2501.530029296875,2501.530029296875,2501.530029296875,0,0.0,0.0,0.0
2023-07-12 00:00:00-04:00,2512.25,2512.25,2512.25,2512.25,0,0.0,0.0,0.0
2023-07-13 00:00:00-04:00,2526.949951171875,2526.949951171875,2526.949951171875,2526.949951171875,0,0.0,0.0,0.0
2023-07-14 00:00:00-04:00,2530.219970703125,2530.219970703125,2530.219970703125,2530.219970703125,0,0.0,0.0,0.0
2023-07-17 00:00:00-04:00,2530.580078125,2530.580078125,2530.580078125,2530.580078125,0,0.0,0.0,0.0
2023-07-18 00:00:00-04:00,2537.050048828125,2537.050048828125,2537.050048828125,2537.050048828125,0,0.0,0.0,0.0
2023-07-19 00:00:00-04:00,2538.47998046875,2538.47998046875,2538.47998046875,2538.47998046875,0,0.0,0.0,0.0
2023-07-20 00:00:00-04:00,2530.5400390625,2530.5400390625,2530.5400390625,2530.5400390625,0,0.0,0.0,0.0
2023-07-21 00:00:00-04:00,2533.949951171875,2533.949951171875,2533.949951171875,2533.949951171875,0,0.0,0.0,0.0
2023-07-24 00:00:00-04:00,2534.679931640625,2534.679931640625,2534.679931640625,2534.679931640625,0,0.0,0.0,0.0
2023-07-25 00:00:00-04:00,2530.830078125,2530.830078125,2530.830078125,2530.830078125,0,0.0,0.0,0.0
2023-07-26 00:00:00-04:00,2531.639892578125,2531.639892578125,2531.639892578125,2531.639892578125,0,0.0,0.0,0.0
2023-07-27 00:00:00-04:00,2531.47998046875,2531.47998046875,2531.47998046875,2531.47998046875,0,0.0,0.0,0.0
2023-07-28 00:00:00-04:00,2532.14990234375,2532.14990234375,2532.14990234375,2532.14990234375,0,0.0,0.0,0.0
2023-07-31 00:00:00-04:00,2537.7099609375,2537.7099609375,2537.7099609375,2537.7099609375,0,0.0,0.0,0.0
2023-08-01 00:00:00-04:00,2534.35009765625,2534.35009765625,2534.35009765625,2534.35009765625,0,0.0,0.0,0.0
2023-08-02 00:00:00-04:00,2527.02001953125,2527.02001953125,2527.02001953125,2527.02001953125,0,0.0,0.0,0.0
2023-08-03 00:00:00-04:00,2522.219970703125,2522.219970703125,2522.219970703125,2522.219970703125,0,0.0,0.0,0.0
2023-08-04 00:00:00-04:00,2528.469970703125,2528.469970703125,2528.469970703125,2528.469970703125,0,0.0,0.0,0.0
2023-08-08 00:00:00-04:00,2532.860107421875,2532.860107421875,2532.860107421875,2532.860107421875,0,0.0,0.0,0.0
2023-08-09 00:00:00-04:00,2533.3701171875,2533.3701171875,2533.3701171875,2533.3701171875,0,0.0,0.0,0.0
2023-08-10 00:00:00-04:00,2535.169921875,2535.169921875,2535.169921875,2535.169921875,0,0.0,0.0,0.0
2023-08-11 00:00:00-04:00,2533.0,2533.0,2533.0,2533.0,0,0.0,0.0,0.0
2023-08-14 00:00:00-04:00,2533.3798828125,2533.3798828125,2533.3798828125,2533.3798828125,0,0.0,0.0,0.0
2023-08-15 00:00:00-04:00,2525.330078125,2525.330078125,2525.330078125,2525.330078125,0,0.0,0.0,0.0
2023-08-16 00:00:00-04:00,2522.110107421875,2522.110107421875,2522.110107421875,2522.110107421875,0,0.0,0.0,0.0
2023-08-17 00:00:00-04:00,2516.60009765625,2516.60009765625,2516.60009765625,2516.60009765625,0,0.0,0.0,0.0
2023-08-18 00:00:00-04:00,2517.909912109375,2517.909912109375,2517.909912109375,2517.909912109375,0,0.0,0.0,0.0
2023-08-21 00:00:00-04:00,2513.7099609375,2513.7099609375,2513.7099609375,2513.7099609375,0,0.0,0.0,0.0
2023-08-22 00:00:00-04:00,2514.0400390625,2514.0400390625,2514.0400390625,2514.0400390625,0,0.0,0.0,0.0
2023-08-23 00:00:00-04:00,2527.929931640625,2527.929931640625,2527.929931640625,2527.929931640625,0,0.0,0.0,0.0
2023-08-24 00:00:00-04:00,2524.800048828125,2524.800048828125,2524.800048828125,2524.800048828125,0,0.0,0.0,0.0
2023-08-25 00:00:00-04:00,2524.10009765625,2524.10009765625,2524.10009765625,2524.10009765625,0,0.0,0.0,0.0
2023-08-28 00:00:00-04:00,2526.429931640625,2526.429931640625,2526.429931640625,2526.429931640625,0,0.0,0.0,0.0
2023-08-29 00:00:00-04:00,2537.22998046875,2537.22998046875,2537.22998046875,2537.22998046875,0,0.0,0.0,0.0
2023-08-30 00:00:00-04:00,2545.56005859375,2545.56005859375,2545.56005859375,2545.56005859375,0,0.0,0.0,0.0
2023-08-31 00:00:00-04:00,2548.050048828125,2548.050048828125,2548.050048828125,2548.050048828125,0,0.0,0.0,0.0
2023-09-01 00:00:00-04:00,2545.5,2545.5,2545.5,2545.5,0,0.0,0.0,0.0
2023-09-05 00:00:00-04:00,2542.10009765625,2542.10009765625,2542.10009765625,2542.10009765625,0,0.0,0.0,0.0
2023-09-06 00:00:00-04:00,2536.820068359375,2536.820068359375,2536.820068359375,2536.820068359375,0,0.0,0.0,0.0
2023-09-07 00:00:00-04:00,2537.2099609375,2537.2099609375,2537.2099609375,2537.2099609375,0,0.0,0.0,0.0
