Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2023-05-24 00:00:00-04:00,10.25,10.25,10.25,10.25,0,0.0,0.0,0.0
2023-05-25 00:00:00-04:00,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,0,0.0,0.0,0.0
2023-05-26 00:00:00-04:00,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,0,0.0,0.0,0.0
2023-05-30 00:00:00-04:00,10.34000015258789,10.34000015258789,10.34000015258789,10.34000015258789,0,0.0,0.0,0.0
2023-05-31 00:00:00-04:00,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,0,0.0,0.0,0.0
2023-06-01 00:00:00-04:00,10.670000076293945,10.670000076293945,10.670000076293945,10.670000076293945,0,0.0,0.0,0.0
2023-06-02 00:00:00-04:00,10.789999961853027,10.789999961853027,10.789999961853027,10.789999961853027,0,0.0,0.0,0.0
2023-06-05 00:00:00-04:00,10.890000343322754,10.890000343322754,10.890000343322754,10.890000343322754,0,0.0,0.0,0.0
2023-06-06 00:00:00-04:00,11.0600004196167,11.0600004196167,11.0600004196167,11.0600004196167,0,0.0,0.0,0.0
2023-06-07 00:00:00-04:00,10.949999809265137,10.949999809265137,10.949999809265137,10.949999809265137,0,0.0,0.0,0.0
2023-06-08 00:00:00-04:00,11.0600004196167,11.0600004196167,11.0600004196167,11.0600004196167,0,0.0,0.0,0.0
2023-06-09 00:00:00-04:00,11.029999732971191,11.029999732971191,11.029999732971191,11.029999732971191,0,0.0,0.0,0.0
2023-06-12 00:00:00-04:00,11.210000038146973,11.210000038146973,11.210000038146973,11.210000038146973,0,0.0,0.0,0.0
2023-06-13 00:00:00-04:00,11.470000267028809,11.470000267028809,11.470000267028809,11.470000267028809,0,0.0,0.0,0.0
2023-06-14 00:00:00-04:00,11.420000076293945,11.420000076293945,11.420000076293945,11.420000076293945,0,0.0,0.0,0.0
2023-06-15 00:00:00-04:00,11.529999732971191,11.529999732971191,11.529999732971191,11.529999732971191,0,0.0,0.0,0.0
2023-06-16 00:00:00-04:00,11.479999542236328,11.479999542236328,11.479999542236328,11.479999542236328,0,0.0,0.0,0.0
2023-06-20 00:00:00-04:00,11.460000038146973,11.460000038146973,11.460000038146973,11.460000038146973,0,0.0,0.0,0.0
2023-06-21 00:00:00-04:00,11.0600004196167,11.0600004196167,11.0600004196167,11.0600004196167,0,0.0,0.0,0.0
2023-06-22 00:00:00-04:00,11.0600004196167,11.0600004196167,11.0600004196167,11.0600004196167,0,0.0,0.0,0.0
2023-06-23 00:00:00-04:00,10.930000305175781,10.930000305175781,10.930000305175781,10.930000305175781,0,0.0,0.0,0.0
2023-06-26 00:00:00-04:00,10.859999656677246,10.859999656677246,10.859999656677246,10.859999656677246,0,0.0,0.0,0.0
2023-06-27 00:00:00-04:00,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,0,0.0,0.0,0.0
2023-06-28 00:00:00-04:00,11.4399995803833,11.4399995803833,11.4399995803833,11.4399995803833,0,0.0,0.0,0.0
2023-06-29 00:00:00-04:00,11.359999656677246,11.359999656677246,11.359999656677246,11.359999656677246,0,0.0,0.0,0.0
2023-06-30 00:00:00-04:00,11.4399995803833,11.4399995803833,11.4399995803833,11.4399995803833,0,0.0,0.0,0.0
2023-07-03 00:00:00-04:00,11.670000076293945,11.670000076293945,11.670000076293945,11.670000076293945,0,0.0,0.0,0.0
2023-07-05 00:00:00-04:00,11.640000343322754,11.640000343322754,11.640000343322754,11.640000343322754,0,0.0,0.0,0.0
2023-07-06 00:00:00-04:00,11.210000038146973,11.210000038146973,11.210000038146973,11.210000038146973,0,0.0,0.0,0.0
2023-07-07 00:00:00-04:00,11.329999923706055,11.329999923706055,11.329999923706055,11.329999923706055,0,0.0,0.0,0.0
2023-07-10 00:00:00-04:00,11.75,11.75,11.75,11.75,0,0.0,0.0,0.0
2023-07-11 00:00:00-04:00,12.180000305175781,12.180000305175781,12.180000305175781,12.180000305175781,0,0.0,0.0,0.0
2023-07-12 00:00:00-04:00,12.289999961853027,12.289999961853027,12.289999961853027,12.289999961853027,0,0.0,0.0,0.0
2023-07-13 00:00:00-04:00,12.850000381469727,12.850000381469727,12.850000381469727,12.850000381469727,0,0.0,0.0,0.0
2023-07-14 00:00:00-04:00,12.579999923706055,12.579999923706055,12.579999923706055,12.579999923706055,0,0.0,0.0,0.0
2023-07-17 00:00:00-04:00,12.859999656677246,12.859999656677246,12.859999656677246,12.859999656677246,0,0.0,0.0,0.0
2023-07-18 00:00:00-04:00,12.90999984741211,12.90999984741211,12.90999984741211,12.90999984741211,0,0.0,0.0,0.0
2023-07-19 00:00:00-04:00,13.119999885559082,13.119999885559082,13.119999885559082,13.119999885559082,0,0.0,0.0,0.0
2023-07-20 00:00:00-04:00,12.380000114440918,12.380000114440918,12.380000114440918,12.380000114440918,0,0.0,0.0,0.0
2023-07-21 00:00:00-04:00,12.40999984741211,12.40999984741211,12.40999984741211,12.40999984741211,0,0.0,0.0,0.0
2023-07-24 00:00:00-04:00,12.279999732971191,12.279999732971191,12.279999732971191,12.279999732971191,0,0.0,0.0,0.0
2023-07-25 00:00:00-04:00,12.229999542236328,12.229999542236328,12.229999542236328,12.229999542236328,0,0.0,0.0,0.0
2023-07-26 00:00:00-04:00,12.510000228881836,12.510000228881836,12.510000228881836,12.510000228881836,0,0.0,0.0,0.0
2023-07-27 00:00:00-04:00,12.15999984741211,12.15999984741211,12.15999984741211,12.15999984741211,0,0.0,0.0,0.0
2023-07-28 00:00:00-04:00,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,0,0.0,0.0,0.0
2023-07-31 00:00:00-04:00,13.0600004196167,13.0600004196167,13.0600004196167,13.0600004196167,0,0.0,0.0,0.0
2023-08-01 00:00:00-04:00,12.819999694824219,12.819999694824219,12.819999694824219,12.819999694824219,0,0.0,0.0,0.0
2023-08-02 00:00:00-04:00,12.119999885559082,12.119999885559082,12.119999885559082,12.119999885559082,0,0.0,0.0,0.0
2023-08-03 00:00:00-04:00,11.989999771118164,11.989999771118164,11.989999771118164,11.989999771118164,0,0.0,0.0,0.0
2023-08-04 00:00:00-04:00,11.789999961853027,11.789999961853027,11.789999961853027,11.789999961853027,0,0.0,0.0,0.0
2023-08-07 00:00:00-04:00,11.739999771118164,11.739999771118164,11.739999771118164,11.739999771118164,0,0.0,0.0,0.0
2023-08-08 00:00:00-04:00,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,0,0.0,0.0,0.0
2023-08-09 00:00:00-04:00,11.25,11.25,11.25,11.25,0,0.0,0.0,0.0
2023-08-10 00:00:00-04:00,11.170000076293945,11.170000076293945,11.170000076293945,11.170000076293945,0,0.0,0.0,0.0
2023-08-11 00:00:00-04:00,11.109999656677246,11.109999656677246,11.109999656677246,11.109999656677246,0,0.0,0.0,0.0
2023-08-14 00:00:00-04:00,11.140000343322754,11.140000343322754,11.140000343322754,11.140000343322754,0,0.0,0.0,0.0
2023-08-15 00:00:00-04:00,10.960000038146973,10.960000038146973,10.960000038146973,10.960000038146973,0,0.0,0.0,0.0
2023-08-16 00:00:00-04:00,10.720000267028809,10.720000267028809,10.720000267028809,10.720000267028809,0,0.0,0.0,0.0
2023-08-17 00:00:00-04:00,10.470000267028809,10.470000267028809,10.470000267028809,10.470000267028809,0,0.0,0.0,0.0
2023-08-18 00:00:00-04:00,10.5,10.5,10.5,10.5,0,0.0,0.0,0.0
