Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2023-05-24 00:00:00-04:00,3.5253500938415527,3.5253500938415527,3.5253500938415527,3.5253500938415527,0,0.0,0.0,0.0
2023-05-25 00:00:00-04:00,3.5560901165008545,3.5560901165008545,3.5560901165008545,3.5560901165008545,0,0.0,0.0,0.0
2023-05-26 00:00:00-04:00,3.5966899394989014,3.5966899394989014,3.5966899394989014,3.5966899394989014,0,0.0,0.0,0.0
2023-05-30 00:00:00-04:00,3.740070104598999,3.740070104598999,3.740070104598999,3.740070104598999,0,0.0,0.0,0.0
2023-05-31 00:00:00-04:00,3.627079963684082,3.627079963684082,3.627079963684082,3.627079963684082,0,0.0,0.0,0.0
2023-06-01 00:00:00-04:00,3.606529951095581,3.606529951095581,3.606529951095581,3.606529951095581,0,0.0,0.0,0.0
2023-06-02 00:00:00-04:00,3.656630039215088,3.656630039215088,3.656630039215088,3.656630039215088,0,0.0,0.0,0.0
2023-06-05 00:00:00-04:00,3.4396300315856934,3.4396300315856934,3.4396300315856934,3.4396300315856934,0,0.0,0.0,0.0
2023-06-06 00:00:00-04:00,3.636590003967285,3.636590003967285,3.636590003967285,3.636590003967285,0,0.0,0.0,0.0
2023-06-07 00:00:00-04:00,3.554680109024048,3.554680109024048,3.554680109024048,3.554680109024048,0,0.0,0.0,0.0
2023-06-09 00:00:00-04:00,3.5423600673675537,3.5423600673675537,3.5423600673675537,3.5423600673675537,0,0.0,0.0,0.0
2023-06-12 00:00:00-04:00,3.464240074157715,3.464240074157715,3.464240074157715,3.464240074157715,0,0.0,0.0,0.0
2023-06-13 00:00:00-04:00,3.472870111465454,3.472870111465454,3.472870111465454,3.472870111465454,0,0.0,0.0,0.0
2023-06-14 00:00:00-04:00,3.469599962234497,3.469599962234497,3.469599962234497,3.469599962234497,0,0.0,0.0,0.0
2023-06-15 00:00:00-04:00,3.4105100631713867,3.4105100631713867,3.4105100631713867,3.4105100631713867,0,0.0,0.0,0.0
2023-06-16 00:00:00-04:00,3.536449909210205,3.536449909210205,3.536449909210205,3.536449909210205,0,0.0,0.0,0.0
2023-06-20 00:00:00-04:00,3.753619909286499,3.753619909286499,3.753619909286499,3.753619909286499,0,0.0,0.0,0.0
2023-06-21 00:00:00-04:00,4.03794002532959,4.03794002532959,4.03794002532959,4.03794002532959,0,0.0,0.0,0.0
2023-06-22 00:00:00-04:00,4.052090167999268,4.052090167999268,4.052090167999268,4.052090167999268,0,0.0,0.0,0.0
2023-06-23 00:00:00-04:00,4.142139911651611,4.142139911651611,4.142139911651611,4.142139911651611,0,0.0,0.0,0.0
2023-06-26 00:00:00-04:00,4.05620002746582,4.05620002746582,4.05620002746582,4.05620002746582,0,0.0,0.0,0.0
2023-06-27 00:00:00-04:00,4.110720157623291,4.110720157623291,4.110720157623291,4.110720157623291,0,0.0,0.0,0.0
2023-06-28 00:00:00-04:00,4.033420085906982,4.033420085906982,4.033420085906982,4.033420085906982,0,0.0,0.0,0.0
2023-06-29 00:00:00-04:00,4.098599910736084,4.098599910736084,4.098599910736084,4.098599910736084,0,0.0,0.0,0.0
2023-06-30 00:00:00-04:00,4.072189807891846,4.072189807891846,4.072189807891846,4.072189807891846,0,0.0,0.0,0.0
2023-07-05 00:00:00-04:00,4.075890064239502,4.075890064239502,4.075890064239502,4.075890064239502,0,0.0,0.0,0.0
2023-07-06 00:00:00-04:00,4.058859825134277,4.058859825134277,4.058859825134277,4.058859825134277,0,0.0,0.0,0.0
2023-07-07 00:00:00-04:00,4.048480033874512,4.048480033874512,4.048480033874512,4.048480033874512,0,0.0,0.0,0.0
2023-07-10 00:00:00-04:00,4.128129959106445,4.128129959106445,4.128129959106445,4.128129959106445,0,0.0,0.0,0.0
2023-07-12 00:00:00-04:00,4.0528998374938965,4.0528998374938965,4.0528998374938965,4.0528998374938965,0,0.0,0.0,0.0
2023-07-13 00:00:00-04:00,4.237889766693115,4.237889766693115,4.237889766693115,4.237889766693115,0,0.0,0.0,0.0
2023-07-14 00:00:00-04:00,4.030749797821045,4.030749797821045,4.030749797821045,4.030749797821045,0,0.0,0.0,0.0
