Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2023-05-24 00:00:00-04:00,10.907393455505371,10.907393455505371,10.907393455505371,10.907393455505371,0,0.0,0.0,0.0
2023-05-25 00:00:00-04:00,10.947310447692871,10.947310447692871,10.947310447692871,10.947310447692871,0,0.0,0.0,0.0
2023-05-26 00:00:00-04:00,11.136917114257812,11.136917114257812,11.136917114257812,11.136917114257812,0,0.0,0.0,0.0
2023-05-30 00:00:00-04:00,11.027145385742188,11.027145385742188,11.027145385742188,11.027145385742188,0,0.0,0.0,0.0
2023-05-31 00:00:00-04:00,10.91737174987793,10.91737174987793,10.91737174987793,10.91737174987793,0,0.0,0.0,0.0
2023-06-01 00:00:00-04:00,11.106979370117188,11.106979370117188,11.106979370117188,11.106979370117188,0,0.0,0.0,0.0
2023-06-02 00:00:00-04:00,11.28660774230957,11.28660774230957,11.28660774230957,11.28660774230957,0,0.0,0.0,0.0
2023-06-05 00:00:00-04:00,11.186814308166504,11.186814308166504,11.186814308166504,11.186814308166504,0,0.0,0.0,0.0
2023-06-06 00:00:00-04:00,11.28660774230957,11.28660774230957,11.28660774230957,11.28660774230957,0,0.0,0.0,0.0
2023-06-07 00:00:00-04:00,11.186814308166504,11.186814308166504,11.186814308166504,11.186814308166504,0,0.0,0.0,0.0
2023-06-08 00:00:00-04:00,11.226731300354004,11.226731300354004,11.226731300354004,11.226731300354004,0,0.0,0.0,0.0
2023-06-09 00:00:00-04:00,11.276627540588379,11.276627540588379,11.276627540588379,11.276627540588379,0,0.0,0.0,0.0
2023-06-12 00:00:00-04:00,11.336503028869629,11.336503028869629,11.336503028869629,11.336503028869629,0,0.0,0.0,0.0
2023-06-13 00:00:00-04:00,11.46623420715332,11.46623420715332,11.46623420715332,11.46623420715332,0,0.0,0.0,0.0
2023-06-14 00:00:00-04:00,11.516131401062012,11.516131401062012,11.516131401062012,11.516131401062012,0,0.0,0.0,0.0
2023-06-15 00:00:00-04:00,11.635883331298828,11.635883331298828,11.635883331298828,11.635883331298828,0,0.0,0.0,0.0
2023-06-16 00:00:00-04:00,11.635883331298828,11.635883331298828,11.635883331298828,11.635883331298828,0,0.0,0.0,0.0
2023-06-20 00:00:00-04:00,11.396379470825195,11.396379470825195,11.396379470825195,11.396379470825195,0,0.0,0.0,0.0
2023-06-21 00:00:00-04:00,11.28660774230957,11.28660774230957,11.28660774230957,11.28660774230957,0,0.0,0.0,0.0
2023-06-22 00:00:00-04:00,11.28660774230957,11.28660774230957,11.28660774230957,11.28660774230957,0,0.0,0.0,0.0
2023-06-23 00:00:00-04:00,11.116958618164062,11.116958618164062,11.116958618164062,11.116958618164062,0,0.0,0.0,0.0
2023-06-26 00:00:00-04:00,11.106979370117188,11.106979370117188,11.106979370117188,11.106979370117188,0,0.0,0.0,0.0
2023-06-27 00:00:00-04:00,11.246689796447754,11.246689796447754,11.246689796447754,11.246689796447754,0,0.0,0.0,0.0
2023-06-28 00:00:00-04:00,11.186814308166504,11.186814308166504,11.186814308166504,11.186814308166504,0,0.0,0.0,0.0
2023-06-29 00:00:00-04:00,11.126937866210938,11.126937866210938,11.126937866210938,11.126937866210938,0,0.0,0.0,0.0
2023-06-30 00:00:00-04:00,11.216752052307129,11.216752052307129,11.216752052307129,11.216752052307129,0,0.0,0.0,0.0
2023-07-03 00:00:00-04:00,11.32652473449707,11.32652473449707,11.32652473449707,11.32652473449707,0,0.0,0.0,0.0
2023-07-05 00:00:00-04:00,11.266648292541504,11.266648292541504,11.266648292541504,11.266648292541504,0,0.0,0.0,0.0
2023-07-06 00:00:00-04:00,11.087019920349121,11.087019920349121,11.087019920349121,11.087019920349121,0,0.0,0.0,0.0
2023-07-07 00:00:00-04:00,11.156876564025879,11.156876564025879,11.156876564025879,11.156876564025879,0,0.0,0.0,0.0
2023-07-10 00:00:00-04:00,11.196793556213379,11.196793556213379,11.196793556213379,11.196793556213379,0,0.0,0.0,0.0
2023-07-11 00:00:00-04:00,11.32652473449707,11.32652473449707,11.32652473449707,11.32652473449707,0,0.0,0.0,0.0
