Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2023-05-24 00:00:00-04:00,2.0966999530792236,2.0966999530792236,2.0966999530792236,2.0966999530792236,0,0.0,0.0,0.0
2023-05-25 00:00:00-04:00,2.098599910736084,2.098599910736084,2.098599910736084,2.098599910736084,0,0.0,0.0,0.0
2023-05-26 00:00:00-04:00,2.1226000785827637,2.1226000785827637,2.1226000785827637,2.1226000785827637,0,0.0,0.0,0.0
2023-05-30 00:00:00-04:00,2.1340999603271484,2.1340999603271484,2.1340999603271484,2.1340999603271484,0,0.0,0.0,0.0
2023-05-31 00:00:00-04:00,2.1294000148773193,2.1294000148773193,2.1294000148773193,2.1294000148773193,0,0.0,0.0,0.0
2023-06-01 00:00:00-04:00,2.136199951171875,2.136199951171875,2.136199951171875,2.136199951171875,0,0.0,0.0,0.0
2023-06-02 00:00:00-04:00,2.1468000411987305,2.1468000411987305,2.1468000411987305,2.1468000411987305,0,0.0,0.0,0.0
2023-06-06 00:00:00-04:00,2.1517999172210693,2.1517999172210693,2.1517999172210693,2.1517999172210693,0,0.0,0.0,0.0
2023-06-07 00:00:00-04:00,2.1677000522613525,2.1677000522613525,2.1677000522613525,2.1677000522613525,0,0.0,0.0,0.0
2023-06-08 00:00:00-04:00,2.1552000045776367,2.1552000045776367,2.1552000045776367,2.1552000045776367,0,0.0,0.0,0.0
2023-06-09 00:00:00-04:00,2.149399995803833,2.149399995803833,2.149399995803833,2.149399995803833,0,0.0,0.0,0.0
2023-06-12 00:00:00-04:00,2.154900074005127,2.154900074005127,2.154900074005127,2.154900074005127,0,0.0,0.0,0.0
2023-06-13 00:00:00-04:00,2.177500009536743,2.177500009536743,2.177500009536743,2.177500009536743,0,0.0,0.0,0.0
2023-06-14 00:00:00-04:00,2.1916000843048096,2.1916000843048096,2.1916000843048096,2.1916000843048096,0,0.0,0.0,0.0
2023-06-15 00:00:00-04:00,2.1881000995635986,2.1881000995635986,2.1881000995635986,2.1881000995635986,0,0.0,0.0,0.0
2023-06-16 00:00:00-04:00,2.2083001136779785,2.2083001136779785,2.2083001136779785,2.2083001136779785,0,0.0,0.0,0.0
2023-06-20 00:00:00-04:00,2.2063000202178955,2.2063000202178955,2.2063000202178955,2.2063000202178955,0,0.0,0.0,0.0
2023-06-21 00:00:00-04:00,2.211899995803833,2.211899995803833,2.211899995803833,2.211899995803833,0,0.0,0.0,0.0
2023-06-22 00:00:00-04:00,2.2046000957489014,2.2046000957489014,2.2046000957489014,2.2046000957489014,0,0.0,0.0,0.0
2023-06-23 00:00:00-04:00,2.181999921798706,2.181999921798706,2.181999921798706,2.181999921798706,0,0.0,0.0,0.0
2023-06-26 00:00:00-04:00,2.1849000453948975,2.1849000453948975,2.1849000453948975,2.1849000453948975,0,0.0,0.0,0.0
2023-06-27 00:00:00-04:00,2.1960999965667725,2.1960999965667725,2.1960999965667725,2.1960999965667725,0,0.0,0.0,0.0
2023-06-28 00:00:00-04:00,2.2056000232696533,2.2056000232696533,2.2056000232696533,2.2056000232696533,0,0.0,0.0,0.0
2023-06-29 00:00:00-04:00,2.2058000564575195,2.2058000564575195,2.2058000564575195,2.2058000564575195,0,0.0,0.0,0.0
2023-06-30 00:00:00-04:00,2.225800037384033,2.225800037384033,2.225800037384033,2.225800037384033,0,0.0,0.0,0.0
2023-07-03 00:00:00-04:00,2.2416999340057373,2.2416999340057373,2.2416999340057373,2.2416999340057373,0,0.0,0.0,0.0
2023-07-05 00:00:00-04:00,2.2479000091552734,2.2479000091552734,2.2479000091552734,2.2479000091552734,0,0.0,0.0,0.0
2023-07-06 00:00:00-04:00,2.2455999851226807,2.2455999851226807,2.2455999851226807,2.2455999851226807,0,0.0,0.0,0.0
2023-07-07 00:00:00-04:00,2.2204999923706055,2.2204999923706055,2.2204999923706055,2.2204999923706055,0,0.0,0.0,0.0
2023-07-10 00:00:00-04:00,2.213900089263916,2.213900089263916,2.213900089263916,2.213900089263916,0,0.0,0.0,0.0
