Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-05-26 00:00:00-04:00,51.81276241877753,52.17514862271315,51.58521736875749,52.14143753051758,2008300,0.0,0.0
2023-05-29 00:00:00-04:00,52.21729387633508,52.242578806786874,51.80434418573959,52.01503372192383,535500,0.0,0.0
2023-05-30 00:00:00-04:00,52.08245036696752,52.293139893706766,51.956038579844204,52.07402420043945,1346300,0.0,0.0
2023-05-31 00:00:00-04:00,51.9054720170361,52.01503147127416,51.475666796359135,51.61050796508789,2922700,0.0,0.0
2023-06-01 00:00:00-04:00,51.602085479751196,51.736926666500054,51.41667764239622,51.47567367553711,750500,0.0,0.0
2023-06-02 00:00:00-04:00,51.33239918915996,51.76220443447808,50.860453464118656,51.72849655151367,1644000,0.0,0.0
2023-06-05 00:00:00-04:00,51.787482956437316,52.1245842484348,51.62735686898669,51.661067962646484,1978700,0.0,0.0
2023-06-06 00:00:00-04:00,51.63578807900512,51.888614860676185,51.30711294134602,51.593650817871094,2341600,0.0,0.0
2023-06-07 00:00:00-04:00,51.66950435553495,51.72849717001206,51.28183315557028,51.694786071777344,1175700,0.0,0.0
2023-06-08 00:00:00-04:00,51.70321321770567,51.762206033299584,51.35768249142673,51.74535369873047,2507900,0.0,0.0
2023-06-09 00:00:00-04:00,51.787492084457284,51.84648490132654,51.568373151913704,51.720069885253906,2570500,0.0,0.0
2023-06-12 00:00:00-04:00,51.77905288188265,51.99817177286888,51.67792281712497,51.94760513305664,2894700,0.0,0.0
2023-06-13 00:00:00-04:00,51.94761350170801,52.24258079249781,51.85490958788457,52.082454681396484,1180900,0.0,0.0
2023-06-14 00:00:00-04:00,51.94375487099225,52.132113035231846,51.59272582510677,51.68690490722656,3435700,0.968,0.0
2023-06-15 00:00:00-04:00,51.53278804949174,51.772517483929796,51.11326725476732,51.3701171875,3156800,0.0,0.0
2023-06-16 00:00:00-04:00,51.438613093798345,51.78107858775314,51.41292581388423,51.60984420776367,5925800,0.0,0.0
2023-06-19 00:00:00-04:00,51.609845763662015,51.70402483879668,51.421490879416936,51.481422424316406,641100,0.0,0.0
2023-06-20 00:00:00-04:00,51.39579993042522,51.489978998837984,51.096142227315525,51.11326599121094,1499800,0.0,0.0
2023-06-21 00:00:00-04:00,50.882101456652286,51.10470386127754,50.55675646587005,50.796485900878906,1750700,0.0,0.0
2023-06-22 00:00:00-04:00,50.685191699405316,50.770807269762685,50.41121795503215,50.668067932128906,1623200,0.0,0.0
2023-06-23 00:00:00-04:00,50.6509378685302,51.036214419294666,50.32559286277084,50.359840393066406,2211700,0.0,0.0
2023-06-26 00:00:00-04:00,50.34271819959113,50.496828824708174,50.07730799657518,50.43689727783203,1278400,0.0,0.0
2023-06-27 00:00:00-04:00,50.59956823396116,50.753678859325454,50.454021124463964,50.63381576538086,2059700,0.0,0.0
2023-06-28 00:00:00-04:00,50.83073670969358,50.95916332591688,50.32559702711953,50.93347930908203,1805100,0.0,0.0
2023-06-29 00:00:00-04:00,50.899229137052146,51.24169465251809,50.6937472149531,51.19888687133789,2450400,0.0,0.0
2023-06-30 00:00:00-04:00,51.284504926519446,51.79820482498561,51.20744961514709,51.712589263916016,2478300,0.0,0.0
2023-07-04 00:00:00-04:00,51.86669557881259,51.8838160767851,51.40436374897796,51.70402145385742,440900,0.0,0.0
2023-07-05 00:00:00-04:00,51.5841679533651,51.88382571390426,51.43005731479507,51.79821014404297,926800,0.0,0.0
2023-07-06 00:00:00-04:00,51.70402483879668,51.78108014881374,51.455735143627884,51.481422424316406,1090900,0.0,0.0
2023-07-07 00:00:00-04:00,51.156074838029134,51.26737767266557,50.9077851553879,50.976280212402344,1142200,0.0,0.0
2023-07-10 00:00:00-04:00,50.916351398955356,50.94203541370005,50.325592931633395,50.351280212402344,1014000,0.0,0.0
2023-07-11 00:00:00-04:00,50.265662053137255,50.411212426010636,50.12867519597517,50.19717025756836,1486500,0.0,0.0
