Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-05-26 00:00:00-04:00,112.58489928182777,114.19391352612419,112.0762993788557,113.81478118896484,2550100,0.0,0.0
2023-05-29 00:00:00-04:00,114.17542498527139,114.55455733170928,113.91650395744672,114.19391632080078,525300,0.0,0.0
2023-05-30 00:00:00-04:00,113.8795113926861,114.33262318008471,113.35242015487623,113.84252166748047,2464800,0.0,0.0
2023-05-31 00:00:00-04:00,113.60208967640465,113.7407993793444,112.08554624908554,112.28898620605469,3749600,0.0,0.0
2023-06-01 00:00:00-04:00,112.32598093096253,113.19522185668387,111.8636199372927,112.43694305419922,4557800,0.0,0.0
2023-06-02 00:00:00-04:00,112.89930484406392,114.9059569325948,112.89930484406392,114.72100830078125,3440500,0.0,0.0
2023-06-05 00:00:00-04:00,115.12788676568164,115.38680779184564,113.48188276643712,113.66682434082031,2500100,0.0,0.0
2023-06-06 00:00:00-04:00,113.52812078749221,114.48059040690401,113.09350735862198,114.3973617553711,1155000,0.0,0.0
2023-06-07 00:00:00-04:00,114.31413660320987,114.52681871315896,113.27844541954916,113.82402801513672,1170100,0.0,0.0
2023-06-08 00:00:00-04:00,113.70380225487366,114.36960314159825,112.96402897912154,114.0182113647461,1934100,0.0,0.0
2023-06-09 00:00:00-04:00,114.05520471948311,114.67477380300689,113.64833184896649,114.56380462646484,1228000,0.0,0.0
2023-06-12 00:00:00-04:00,114.40661398046053,114.76725501815766,113.95350214810993,114.6377944946289,1337300,0.0,0.0
2023-06-13 00:00:00-04:00,114.84121770721308,115.93238985696165,114.66551828447788,115.42378997802734,1510400,0.0,0.0
2023-06-14 00:00:00-04:00,115.82142886528207,116.33002878013122,115.40530679318286,115.75669860839844,1713300,0.0,0.0
2023-06-15 00:00:00-04:00,115.91391075606032,116.49649017888565,115.50703784027655,116.35778045654297,1573400,0.0,0.0
2023-06-16 00:00:00-04:00,116.50572694602918,117.31023765445208,116.29304482930756,116.40400695800781,7283200,0.0,0.0
2023-06-19 00:00:00-04:00,116.37626090809088,116.47798089128942,115.82142912568818,115.92314910888672,425000,0.0,0.0
2023-06-20 00:00:00-04:00,115.66423505190586,115.7751971820328,115.05391511593042,115.36832427978516,2692300,0.0,0.0
2023-06-21 00:00:00-04:00,115.08164483698103,115.80293389039038,114.81348167765428,115.21110534667969,2248600,0.0,0.0
2023-06-22 00:00:00-04:00,114.88745051044508,115.28508122221093,114.07369775255914,114.30487823486328,2001500,0.0,0.0
2023-06-23 00:00:00-04:00,113.75929444384124,113.90725334651302,113.00102270532038,113.11199188232422,1985800,0.0,0.0
2023-06-26 00:00:00-04:00,112.96403945824905,114.71176342049492,112.94554106797507,114.31413269042969,4121600,0.0,0.0
2023-06-27 00:00:00-04:00,114.61004057883352,116.10808562047492,114.52681193481534,115.80293273925781,2109100,0.0,0.0
2023-06-28 00:00:00-04:00,116.17281761594636,116.27453759623289,114.90595304249011,115.51626586914062,1824400,0.0,0.0
2023-06-29 00:00:00-04:00,115.6087326757574,116.34851304236955,115.43304030636504,116.06185150146484,2730000,0.0,0.0
2023-06-30 00:00:00-04:00,116.51497437561767,117.32872721238441,116.51497437561767,116.9958267211914,3625900,0.0,0.0
