Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-04-01 00:00:00+00:00,0.0009529999806545675,0.0033809999004006386,0.0009410000056959689,0.003335000015795231,1160144,0.0,0.0
2025-04-02 00:00:00+00:00,0.003335000015795231,0.01054999977350235,0.0031870000530034304,0.010052000172436237,1460864,0.0,0.0
2025-04-03 00:00:00+00:00,0.010052000172436237,0.021827999502420425,0.009808000177145004,0.018918000161647797,1355696,0.0,0.0
2025-04-04 00:00:00+00:00,0.018918000161647797,0.018926000222563744,0.009839000180363655,0.00989300012588501,61602,0.0,0.0
2025-04-05 00:00:00+00:00,0.00989300012588501,0.009909000247716904,0.00533400010317564,0.005367999896407127,61121,0.0,0.0
2025-04-06 00:00:00+00:00,0.005367999896407127,0.005367999896407127,0.0023590000346302986,0.0023690001107752323,71591,0.0,0.0
2025-04-07 00:00:00+00:00,0.0023690001107752323,0.0023739999160170555,0.0011950000189244747,0.0011990000493824482,55499,0.0,0.0
2025-04-08 00:00:00+00:00,0.0011990000493824482,0.0024999999441206455,0.0008859999943524599,0.0024800000246614218,1087810,0.0,0.0
2025-04-09 00:00:00+00:00,0.0024800000246614218,0.009615999646484852,0.0023419999051839113,0.009615999646484852,1959296,0.0,0.0
2025-04-10 00:00:00+00:00,0.009615999646484852,0.01968199945986271,0.008967000059783459,0.010205999948084354,1007853,0.0,0.0
2025-04-11 00:00:00+00:00,0.010205999948084354,0.010205999948084354,0.0026140001136809587,0.002618999918922782,126196,0.0,0.0
2025-04-12 00:00:00+00:00,0.002618999918922782,0.002618999918922782,0.0008239999879151583,0.0008239999879151583,125841,0.0,0.0
2025-04-13 00:00:00+00:00,0.0008239999879151583,0.000830999983008951,0.00022600000374950469,0.00022600000374950469,120396,0.0,0.0
2025-04-14 00:00:00+00:00,0.00022600000374950469,0.0009159999899566174,0.0002209999947808683,0.0008929999894462526,662154,0.0,0.0
2025-04-15 00:00:00+00:00,0.0008929999894462526,0.003607999999076128,0.0008909999742172658,0.0034600000362843275,704802,0.0,0.0
2025-04-16 00:00:00+00:00,0.0034600000362843275,0.014271000400185585,0.0030590000096708536,0.012664999812841415,645165,0.0,0.0
2025-04-17 00:00:00+00:00,0.012664999812841415,0.01951500028371811,0.00022200000239536166,0.00045900000259280205,487383,0.0,0.0
2025-04-18 00:00:00+00:00,0.00045900000259280205,0.0017229999648407102,0.00045900000259280205,0.0017229999648407102,642828,0.0,0.0
2025-04-19 00:00:00+00:00,0.0017229999648407102,0.00646999990567565,0.0016270000487565994,0.00646999990567565,726679,0.0,0.0
2025-04-20 00:00:00+00:00,0.00646999990567565,0.020346999168395996,0.0036039999686181545,0.0036230001132935286,704261,0.0,0.0
2025-04-21 00:00:00+00:00,0.0036559998989105225,0.0036559998989105225,0.00022600000374950469,0.0008099999977275729,473716,0.0,0.0
2025-04-22 00:00:00+00:00,0.0008099999977275729,0.0030090000946074724,0.0006929999799467623,0.002879000036045909,627052,0.0,0.0
2025-04-23 00:00:00+00:00,0.002879000036045909,0.0109479995444417,0.0027149999514222145,0.010931000113487244,672689,0.0,0.0
2025-04-24 00:00:00+00:00,0.010931000113487244,0.020437000319361687,0.00022600000374950469,0.0003800000122282654,487691,0.0,0.0
2025-04-25 00:00:00+00:00,0.0003800000122282654,0.0009919999865815043,0.000375000003259629,0.0009749999735504389,612998,0.0,0.0
2025-04-26 00:00:00+00:00,0.0009749999735504389,0.0038769999518990517,0.0009749999735504389,0.0038610000628978014,671773,0.0,0.0
2025-04-27 00:00:00+00:00,0.0038610000628978014,0.014556000009179115,0.0038610000628978014,0.012391000054776669,647285,0.0,0.0
2025-04-28 00:00:00+00:00,0.012391000054776669,0.02022399939596653,0.0014039999805390835,0.0049680001102387905,353848,0.0,0.0
2025-04-29 00:00:00+00:00,0.0049680001102387905,0.020955000072717667,0.00022499999613501132,0.00034100000630132854,219462,0.0,0.0
2025-04-30 00:00:00+00:00,0.00034100000630132854,0.0018649999983608723,0.00034100000630132854,0.0018649999983608723,177891,0.0,0.0
2025-05-01 00:00:00+00:00,0.0018649999983608723,0.01689399965107441,0.0018179999897256494,0.01689399965107441,229782,0.0,0.0
2025-05-02 00:00:00+00:00,0.01689399965107441,0.020661000162363052,0.00022499999613501132,0.0016009999671950936,220911,0.0,0.0
2025-05-03 00:00:00+00:00,0.0016009999671950936,0.010258999653160572,0.0013569999719038606,0.009971000254154205,390904,0.0,0.0
2025-05-04 00:00:00+00:00,0.009971000254154205,0.019773999229073524,0.0002229999954579398,0.0006539999740198255,387852,0.0,0.0
2025-05-05 00:00:00+00:00,0.0006539999740198255,0.006705000065267086,0.0006200000061653554,0.006705000065267086,363442,0.0,0.0
2025-05-06 00:00:00+00:00,0.006705000065267086,0.020661000162363052,0.00022600000374950469,0.00046800001291558146,277366,0.0,0.0
2025-05-07 00:00:00+00:00,0.00046800001291558146,0.002400999888777733,0.00046800001291558146,0.002400999888777733,191459,0.0,0.0
2025-05-08 00:00:00+00:00,0.002400999888777733,0.008941000327467918,0.0022120000794529915,0.008941000327467918,256452,0.0,0.0
2025-05-09 00:00:00+00:00,0.008941000327467918,0.021083999425172806,0.00024199999461416155,0.0003020000003743917,272724,0.0,0.0
2025-05-10 00:00:00+00:00,0.0003020000003743917,0.001171999960206449,0.0003020000003743917,0.0010450000409036875,228809,0.0,0.0
2025-05-11 00:00:00+00:00,0.0010450000409036875,0.004106000065803528,0.0010450000409036875,0.004036999773234129,205440,0.0,0.0
2025-05-12 00:00:00+00:00,0.004036999773234129,0.01568100042641163,0.0033289999701082706,0.01568100042641163,304864,0.0,0.0
2025-05-13 00:00:00+00:00,0.01568100042641163,0.023135000839829445,0.00024500000290572643,0.0006840000278316438,208256,0.0,0.0
2025-05-14 00:00:00+00:00,0.0006840000278316438,0.0024419999681413174,0.0006150000263005495,0.0024349999148398638,259009,0.0,0.0
