Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-04-29 00:00:00+00:00,0.00045399999362416565,0.0016349999932572246,0.0003819999983534217,0.0013340000296011567,1451811,0.0,0.0
2025-04-30 00:00:00+00:00,0.0013340000296011567,0.003286000108346343,3.600000127335079e-05,8.099999831756577e-05,1032495,0.0,0.0
2025-05-01 00:00:00+00:00,8.099999831756577e-05,0.0007169999880716205,6.299999949987978e-05,0.0007029999978840351,1583775,0.0,0.0
2025-05-02 00:00:00+00:00,0.0007029999978840351,0.003217000048607588,3.7000001611886546e-05,6.0999998822808266e-05,1351026,0.0,0.0
2025-05-03 00:00:00+00:00,6.0999998822808266e-05,0.0003209999995306134,3.600000127335079e-05,0.0003169999981764704,1415740,0.0,0.0
2025-05-04 00:00:00+00:00,0.00031400000443682075,0.002867999952286482,0.000291000003926456,0.002641000086441636,1664481,0.0,0.0
2025-05-05 00:00:00+00:00,0.002641000086441636,0.003206999972462654,3.600000127335079e-05,0.00015799999528098851,1291213,0.0,0.0
2025-05-06 00:00:00+00:00,0.00015799999528098851,0.0016029999824240804,0.0001539999939268455,0.0016029999824240804,361719,0.0,0.0
2025-05-07 00:00:00+00:00,0.0016029999824240804,0.0033480001147836447,3.7000001611886546e-05,0.00014200000441633165,241618,0.0,0.0
2025-05-08 00:00:00+00:00,0.00014200000441633165,0.0005310000269673765,0.00011000000085914508,0.0005310000269673765,225750,0.0,0.0
2025-05-09 00:00:00+00:00,0.0005310000269673765,0.002104999963194132,0.0004290000069886446,0.002104999963194132,279973,0.0,0.0
2025-05-10 00:00:00+00:00,0.002104999963194132,0.003464000066742301,3.9999998989515007e-05,7.500000356230885e-05,206142,0.0,0.0
2025-05-11 00:00:00+00:00,7.500000356230885e-05,0.0002410000015515834,7.500000356230885e-05,0.0002410000015515834,227563,0.0,0.0
2025-05-12 00:00:00+00:00,0.0002410000015515834,0.0007559999939985573,0.00023099999816622585,0.0007559999939985573,263800,0.0,0.0
2025-05-13 00:00:00+00:00,0.0007559999939985573,0.003092000028118491,0.0007559999939985573,0.003092000028118491,265926,0.0,0.0
2025-05-14 00:00:00+00:00,0.003092000028118491,0.0037219999358057976,3.9999998989515007e-05,9.40000027185306e-05,245985,0.0,0.0
2025-05-15 00:00:00+00:00,9.40000027185306e-05,0.00037799999699927866,9.40000027185306e-05,0.0003220000071451068,252328,0.0,0.0
2025-05-16 00:00:00+00:00,0.0003220000071451068,0.0013150000013411045,0.0003220000071451068,0.001227000029757619,296946,0.0,0.0
2025-05-17 00:00:00+00:00,0.001227000029757619,0.003346000099554658,4.099999932805076e-05,4.199999966658652e-05,226076,0.0,0.0
2025-05-18 00:00:00+00:00,4.199999966658652e-05,0.00016399999731220305,3.7999998312443495e-05,0.000155999994603917,243413,0.0,0.0
2025-05-19 00:00:00+00:00,0.000155999994603917,0.0005859999801032245,0.000155999994603917,0.0005840000230818987,240995,0.0,0.0
2025-05-20 00:00:00+00:00,0.0005840000230818987,0.0022929999977350235,0.0005840000230818987,0.002271000063046813,263612,0.0,0.0
2025-05-21 00:00:00+00:00,0.002271000063046813,0.00356599991209805,3.899999865097925e-05,7.300000288523734e-05,169686,0.0,0.0
2025-05-22 00:00:00+00:00,7.300000288523734e-05,0.0002469999890308827,7.200000254670158e-05,0.00023999999393709004,144555,0.0,0.0
2025-05-23 00:00:00+00:00,0.00023999999393709004,0.0008800000068731606,0.00023999999393709004,0.0008679999737069011,180326,0.0,0.0
2025-05-24 00:00:00+00:00,0.0008679999737069011,0.0033160001039505005,0.0008249999955296516,0.0033160001039505005,272491,0.0,0.0
2025-05-25 00:00:00+00:00,0.0033160001039505005,0.0035880000796169043,3.9999998989515007e-05,0.0001140000022132881,267061,0.0,0.0
2025-05-27 00:00:00+00:00,0.00047798550804145634,0.0005193180404603481,0.00045503684668801725,0.0005193180404603481,281878,0.0,0.0
