Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-05-05 00:00:00+00:00,3094.0322265625,3094.0322265625,3094.0322265625,3094.0322265625,3256,0.0,0.0
2024-05-06 00:00:00+00:00,3094.0322265625,3094.0322265625,3068.414306640625,3069.0283203125,896,0.0,0.0
2024-05-07 00:00:00+00:00,3069.0283203125,3069.0283203125,3069.0283203125,3069.0283203125,0,0.0,0.0
2024-05-08 00:00:00+00:00,3069.0283203125,3069.0283203125,2994.503173828125,3010.813720703125,361,0.0,0.0
2024-05-09 00:00:00+00:00,3010.813720703125,3010.813720703125,3010.813720703125,3010.813720703125,0,0.0,0.0
2024-05-10 00:00:00+00:00,3010.813720703125,3010.813720703125,3010.813720703125,3010.813720703125,0,0.0,0.0
2024-05-11 00:00:00+00:00,3010.813720703125,3010.813720703125,3010.813720703125,3010.813720703125,0,0.0,0.0
2024-05-12 00:00:00+00:00,3010.813720703125,3010.813720703125,3010.813720703125,3010.813720703125,0,0.0,0.0
2024-05-13 00:00:00+00:00,3010.813720703125,3010.813720703125,3010.813720703125,3010.813720703125,0,0.0,0.0
2024-05-14 00:00:00+00:00,3010.813720703125,3010.813720703125,2879.993408203125,3010.813720703125,0,0.0,0.0
2024-05-15 00:00:00+00:00,3010.813720703125,3010.813720703125,3010.813720703125,3010.813720703125,0,0.0,0.0
2024-05-16 00:00:00+00:00,3010.813720703125,3025.899169921875,2927.12744140625,2940.721923828125,0,0.0,0.0
2024-05-17 00:00:00+00:00,2943.974365234375,3116.555908203125,2935.039306640625,3093.261962890625,0,0.0,0.0
2024-05-18 00:00:00+00:00,3094.07763671875,3144.100341796875,3087.341064453125,3118.47412109375,0,0.0,0.0
2024-05-19 00:00:00+00:00,3122.54931640625,3135.351806640625,3059.12841796875,3076.381103515625,0,0.0,0.0
2024-05-20 00:00:00+00:00,3072.68017578125,3679.422607421875,3053.138671875,3656.95654296875,0,0.0,0.0
2024-05-21 00:00:00+00:00,3656.95654296875,3825.548828125,3634.52490234375,3789.0791015625,0,0.0,0.0
2024-05-22 00:00:00+00:00,3789.0791015625,3807.835205078125,3662.1025390625,3740.034423828125,0,0.0,0.0
2024-05-23 00:00:00+00:00,3740.034423828125,3839.69580078125,3737.118896484375,3808.85400390625,0,0.0,0.0
2024-05-24 00:00:00+00:00,3773.15771484375,3823.14794921875,3687.57861328125,3692.324462890625,0,0.0,0.0
2024-05-25 00:00:00+00:00,3692.324462890625,3772.054443359375,3691.9501953125,3736.5908203125,0,0.0,0.0
2024-05-26 00:00:00+00:00,3749.5263671875,3875.0751953125,3734.70654296875,3839.275634765625,0,0.0,0.0
