Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-05-27 00:00:00+00:00,19.37607192993164,20.478656768798828,19.3493709564209,20.41973876953125,27031224,0.0,0.0
2023-05-28 00:00:00+00:00,20.425235748291016,21.141761779785156,20.321836471557617,20.818504333496094,46633650,0.0,0.0
2023-05-29 00:00:00+00:00,20.81522560119629,20.95863151550293,20.300323486328125,20.588335037231445,36060833,0.0,0.0
2023-05-30 00:00:00+00:00,20.59038543701172,21.38407325744629,20.530244827270508,21.225053787231445,53813943,0.0,0.0
2023-05-31 00:00:00+00:00,21.226633071899414,21.306053161621094,20.453109741210938,20.82088851928711,43634703,0.0,0.0
2023-06-01 00:00:00+00:00,20.81893539428711,20.96631622314453,20.46955108642578,20.504409790039062,33347040,0.0,0.0
2023-06-02 00:00:00+00:00,20.507770538330078,21.350465774536133,20.404296875,21.268869400024414,34380087,0.0,0.0
2023-06-03 00:00:00+00:00,21.272708892822266,21.330278396606445,21.001710891723633,21.133298873901367,26607155,0.0,0.0
2023-06-04 00:00:00+00:00,21.157033920288086,22.286907196044922,21.081384658813477,21.829029083251953,48622533,0.0,0.0
2023-06-05 00:00:00+00:00,21.812450408935547,22.03249168395996,19.562236785888672,20.104597091674805,96172102,0.0,0.0
2023-06-06 00:00:00+00:00,20.081270217895508,20.660083770751953,19.3111572265625,20.392988204956055,62053372,0.0,0.0
2023-06-07 00:00:00+00:00,20.394975662231445,20.47994613647461,18.564899444580078,18.63970184326172,56544222,0.0,0.0
2023-06-08 00:00:00+00:00,18.64023208618164,19.042020797729492,18.293231964111328,18.913875579833984,38048941,0.0,0.0
2023-06-09 00:00:00+00:00,18.911636352539062,19.309701919555664,17.151460647583008,17.3764705657959,62462642,0.0,0.0
2023-06-10 00:00:00+00:00,17.37663459777832,17.383573532104492,13.604825973510742,15.6472749710083,182123190,0.0,0.0
2023-06-11 00:00:00+00:00,15.644015312194824,16.10964012145996,15.183956146240234,15.559207916259766,65980733,0.0,0.0
2023-06-12 00:00:00+00:00,15.559425354003906,15.632356643676758,14.809657096862793,15.204560279846191,56933331,0.0,0.0
2023-06-13 00:00:00+00:00,15.204297065734863,82.78861236572266,14.799155235290527,14.99605941772461,57345204,0.0,0.0
2023-06-14 00:00:00+00:00,14.994900703430176,15.307497024536133,14.214009284973145,14.505914688110352,50621314,0.0,0.0
2023-06-15 00:00:00+00:00,14.515698432922363,15.012358665466309,14.202327728271484,14.748430252075195,50285788,0.0,0.0
2023-06-16 00:00:00+00:00,14.751111030578613,15.40463924407959,14.45571517944336,15.326842308044434,33560896,0.0,0.0
2023-06-17 00:00:00+00:00,15.325884819030762,16.07459259033203,15.189062118530273,15.654606819152832,29348444,0.0,0.0
2023-06-18 00:00:00+00:00,15.646774291992188,15.806894302368164,15.346555709838867,15.455595970153809,21859151,0.0,0.0
2023-06-19 00:00:00+00:00,15.455595970153809,16.085418701171875,15.427695274353027,16.079235076904297,27098648,0.0,0.0
2023-06-20 00:00:00+00:00,16.077369689941406,16.65958023071289,15.77147102355957,16.6490478515625,38097870,0.0,0.0
2023-06-21 00:00:00+00:00,16.65144920349121,17.377208709716797,16.59073257446289,17.26052474975586,54473803,0.0,0.0
2023-06-22 00:00:00+00:00,17.25190544128418,17.71079444885254,16.608415603637695,16.632291793823242,44503335,0.0,0.0
2023-06-23 00:00:00+00:00,16.639076232910156,17.49156379699707,16.226903915405273,17.139495849609375,60707120,0.0,0.0
2023-06-24 00:00:00+00:00,17.140445709228516,17.51923370361328,16.48518943786621,16.62696647644043,41496573,0.0,0.0
2023-06-25 00:00:00+00:00,16.62403106689453,17.330825805664062,16.598188400268555,16.979206085205078,39936035,0.0,0.0
2023-06-26 00:00:00+00:00,16.97979164123535,17.079030990600586,16.01726722717285,16.233522415161133,42519778,0.0,0.0
2023-06-27 00:00:00+00:00,16.230749130249023,16.910995483398438,16.164220809936523,16.61857795715332,40771193,0.0,0.0
2023-06-28 00:00:00+00:00,16.620145797729492,16.63134765625,15.758750915527344,15.986940383911133,53494175,0.0,0.0
2023-06-29 00:00:00+00:00,15.986949920654297,18.212871551513672,15.900127410888672,17.97108268737793,99464652,0.0,0.0
2023-06-30 00:00:00+00:00,17.968801498413086,19.930267333984375,17.759065628051758,18.906429290771484,169933171,0.0,0.0
