Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-11-13 00:00:00+00:00,0.2928830087184906,0.3083159923553467,0.26704299449920654,0.26704299449920654,860869,0.0,0.0
2024-11-14 00:00:00+00:00,0.26704299449920654,0.26704299449920654,0.21622799336910248,0.22248099744319916,4242622,0.0,0.0
2024-11-15 00:00:00+00:00,0.22248099744319916,0.22364799678325653,0.20198200643062592,0.2020310014486313,1787451,0.0,0.0
2024-11-16 00:00:00+00:00,0.20527400076389313,0.2294739931821823,0.19404999911785126,0.22914400696754456,2205294,0.0,0.0
2024-11-17 00:00:00+00:00,0.22914600372314453,0.2291560024023056,0.21452699601650238,0.21494099497795105,1080434,0.0,0.0
2024-11-18 00:00:00+00:00,0.21494099497795105,0.229761004447937,0.2148829996585846,0.22892500460147858,797104,0.0,0.0
2024-11-19 00:00:00+00:00,0.22892500460147858,0.22945499420166016,0.21548700332641602,0.2190299928188324,777431,0.0,0.0
2024-11-20 00:00:00+00:00,0.2190299928188324,0.219200998544693,0.2011750042438507,0.20343899726867676,1102489,0.0,0.0
2024-11-21 00:00:00+00:00,0.20334799587726593,0.31022098660469055,0.2028840035200119,0.2515749931335449,8768255,0.0,0.0
2024-11-22 00:00:00+00:00,0.25105899572372437,0.2557179927825928,0.2225009948015213,0.22874000668525696,2706221,0.0,0.0
2024-11-23 00:00:00+00:00,0.22873899340629578,0.2386540025472641,0.2231989949941635,0.22950400412082672,1723532,0.0,0.0
2024-11-24 00:00:00+00:00,0.22978700697422028,0.24284599721431732,0.22300000488758087,0.23480600118637085,2160722,0.0,0.0
2024-11-25 00:00:00+00:00,0.23480699956417084,0.23687699437141418,0.21394400298595428,0.2167000025510788,1554746,0.0,0.0
2024-11-26 00:00:00+00:00,0.21634100377559662,0.2301190048456192,0.20299899578094482,0.21089300513267517,2116679,0.0,0.0
2024-11-27 00:00:00+00:00,0.21088500320911407,0.22569599747657776,0.20950199663639069,0.22221100330352783,2200150,0.0,0.0
2024-11-28 00:00:00+00:00,0.22221100330352783,0.22428399324417114,0.21449799835681915,0.22396999597549438,1914228,0.0,0.0
2024-11-29 00:00:00+00:00,0.22397099435329437,0.22413599491119385,0.20166100561618805,0.20642299950122833,2591813,0.0,0.0
2024-11-30 00:00:00+00:00,0.20646600425243378,0.21448500454425812,0.20383299887180328,0.20976200699806213,2913776,0.0,0.0
2024-12-01 00:00:00+00:00,0.20971499383449554,0.21156999468803406,0.19826999306678772,0.20338700711727142,4936816,0.0,0.0
2024-12-02 00:00:00+00:00,0.2033810019493103,0.20383499562740326,0.1707260012626648,0.19472399353981018,8769699,0.0,0.0
2024-12-03 00:00:00+00:00,0.19472700357437134,0.22284099459648132,0.18850800395011902,0.2202959954738617,7004722,0.0,0.0
2024-12-04 00:00:00+00:00,0.2202959954738617,0.2569589912891388,0.21879500150680542,0.2380950003862381,5530596,0.0,0.0
2024-12-05 00:00:00+00:00,0.2380950003862381,0.23956499993801117,0.21422000229358673,0.2209469974040985,3335939,0.0,0.0
